0,Company_Name,Date_of_leak,Company_URL,Data_Type,Industry_Type,Company_Address,Company_Country,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication
1,AllCare Pharmacy,2/10/2023,https://www.allcarepharmacy.com/,"Customer Database with SSN, Cyber Insurance",Retail,"El Monte, CA",United States,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2,Dee Sign,1/10/2023,https://deesign.com/,Customer Database,Real Estate,"West Chester, OH",United States,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,"Felling Trailers, Inc.",13/7/2023,https://www.felling.com/,"Insurance Cards, Emails",Truck Transportation,"Sauk Centre, MN",United States,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,Moore Engineering,31/3/2023,https://www.mooreengineeringinc.com/,"Intranet Policy, IT budget Plan, IP Adresses, Infrastructure Transground XML, Hospital SDC XML, etc.",Civil Engineering,"West Fargo, ND",United States,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5,Intrasect Technologies,29/3/2023,https://www.intrasecttech.com/,"Credit Reference Sheet, System Change Orders",IT Services and IT Consulting,"Wabash, Indiana",United States,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,NGS Super,25/3/2023,https://www.ngssuper.com.au/,"security access card system, Emails, Staff Induction Porcess, Annual Report, Passports, Driving Licence",Financial Services,"Sydney, NSW",Australia,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7,"Joy Cone Co, Joy Baking group, BoDeans Baking, Altesa",11/3/2023,https://joycone.com/,"Emails, Non-Employee Control Policy, Harrassment Policy, Inspection Policy, Employer Portal Account Request",Manufacturing,"Hermitage, PA",United States,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
8,"Tarolli, Sundheim, Covell & Tummino LLP",14/3/2023,http://www.tarolli.com/,"Chrome Passwords, password reset, password breakdown, passwords",Legal Services,"Cleveland, Ohio",United States,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,Manning Building Supplies,13/3/2023,https://www.mbs-corp.com,"Shareholds Share of income, deductions, credits etc. , Electrical plans, etc.",Construction,"Ocala, Florida",United States,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,Hopsteiner,10/2/2023,https://www.hopsteiner.com/,"union employee information, VersaMax PLC users manual",Food and Beverage Services,"Yakima, WA",United States,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,AmerisourceBergen/Censora - MWI Animal Health,22/1/2023,https://www.amerisourcebergen.com/ https://www.mwiah.com/,"customer information, customer sales, service agreement, Confidential document, customer ",Veterinary Services,"Boise, ID",United States,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
